epoch,train_loss,test_loss,velo_val_loss
971,0.3387815405925115,0.6348494291305542,0.014961431734263897
972,0.3510552744070689,0.6348494291305542,0.014961431734263897
973,0.35656653841336566,0.6348494291305542,0.014961431734263897
974,0.35519436995188397,0.6348494291305542,0.014961431734263897
975,0.3873092333475749,0.6348494291305542,0.014961431734263897
976,0.3805368145306905,0.6348494291305542,0.014961431734263897
977,0.375826895236969,0.6348494291305542,0.014961431734263897
978,0.38109903534253436,0.6348494291305542,0.014961431734263897
979,0.3754960050185521,0.6348494291305542,0.014961431734263897
980,0.37389970819155377,0.5859929323196411,0.013852844014763832
981,0.37908272941907245,0.5859929323196411,0.013852844014763832
982,0.37027527888615924,0.5859929323196411,0.013852844014763832
983,0.35405828555425006,0.5859929323196411,0.013852844014763832
984,0.3477599620819092,0.5859929323196411,0.013852844014763832
985,0.3561562995115916,0.5859929323196411,0.013852844014763832
986,0.34134263793627423,0.5859929323196411,0.013852844014763832
987,0.35052943229675293,0.5859929323196411,0.013852844014763832
988,0.3388679325580597,0.5859929323196411,0.013852844014763832
989,0.34273938834667206,0.5859929323196411,0.013852844014763832
990,0.3349384069442749,0.6076257228851318,0.013961151242256165
991,0.32831596334775287,0.6076257228851318,0.013961151242256165
992,0.3292504847049713,0.6076257228851318,0.013961151242256165
993,0.3259829084078471,0.6076257228851318,0.013961151242256165
994,0.32510500649611157,0.6076257228851318,0.013961151242256165
995,0.32942408323287964,0.6076257228851318,0.013961151242256165
996,0.3391365607579549,0.6076257228851318,0.013961151242256165
997,0.33341402808825177,0.6076257228851318,0.013961151242256165
998,0.3422653277715047,0.6076257228851318,0.013961151242256165
999,0.3385237803061803,0.6076257228851318,0.013961151242256165
1000,0.33889587720235187,0.5997653007507324,0.013657772913575172
1001,0.348856657743454,0.5997653007507324,0.013657772913575172
1002,0.34857048590977985,0.5997653007507324,0.013657772913575172
1003,0.36070890227953595,0.5997653007507324,0.013657772913575172
1004,0.35589489340782166,0.5997653007507324,0.013657772913575172
1005,0.36603615681330365,0.5997653007507324,0.013657772913575172
1006,0.3494016428788503,0.5997653007507324,0.013657772913575172
1007,0.34587234258651733,0.5997653007507324,0.013657772913575172
1008,0.33673396706581116,0.5997653007507324,0.013657772913575172
1009,0.3359997471173604,0.5997653007507324,0.013657772913575172
1010,0.3331041832764943,0.5774438381195068,0.012758159078657627
1011,0.3438502947489421,0.5774438381195068,0.012758159078657627
1012,0.3457493185997009,0.5774438381195068,0.012758159078657627
1013,0.34467360377311707,0.5774438381195068,0.012758159078657627
1014,0.34644778569539386,0.5774438381195068,0.012758159078657627
1015,0.33535857995351154,0.5774438381195068,0.012758159078657627
1016,0.3333592116832733,0.5774438381195068,0.012758159078657627
1017,0.32850996653238934,0.5774438381195068,0.012758159078657627
1018,0.3245108922322591,0.5774438381195068,0.012758159078657627
1019,0.324484388033549,0.5774438381195068,0.012758159078657627
1020,0.3253832906484604,0.5427675247192383,0.012449676170945168
1021,0.3286350568135579,0.5427675247192383,0.012449676170945168
1022,0.32495137055714923,0.5427675247192383,0.012449676170945168
1023,0.33056538303693134,0.5427675247192383,0.012449676170945168
1024,0.3220739910999934,0.5427675247192383,0.012449676170945168
1025,0.32311664521694183,0.5427675247192383,0.012449676170945168
1026,0.3263595898946126,0.5427675247192383,0.012449676170945168
1027,0.3294614205757777,0.5427675247192383,0.012449676170945168
1028,0.3332857737938563,0.5427675247192383,0.012449676170945168
1029,0.3313839336236318,0.5427675247192383,0.012449676170945168
1030,0.3406978249549866,0.5705532431602478,0.01291259191930294
1031,0.3416275382041931,0.5705532431602478,0.01291259191930294
1032,0.3407572607199351,0.5705532431602478,0.01291259191930294
1033,0.35078756014506024,0.5705532431602478,0.01291259191930294
1034,0.350514680147171,0.5705532431602478,0.01291259191930294
1035,0.36065902312596637,0.5705532431602478,0.01291259191930294
1036,0.36447687943776447,0.5705532431602478,0.01291259191930294
1037,0.38976404070854187,0.5705532431602478,0.01291259191930294
1038,0.3616143763065338,0.5705532431602478,0.01291259191930294
1039,0.35763124624888104,0.5705532431602478,0.01291259191930294
1040,0.36384037137031555,0.5719267725944519,0.012504707090556622
1041,0.35158824920654297,0.5719267725944519,0.012504707090556622
1042,0.36144399642944336,0.5719267725944519,0.012504707090556622
1043,0.38790743549664813,0.5719267725944519,0.012504707090556622
1044,0.35295509298642475,0.5719267725944519,0.012504707090556622
1045,0.34629817803700763,0.5719267725944519,0.012504707090556622
1046,0.3352826436360677,0.5719267725944519,0.012504707090556622
1047,0.333974152803421,0.5719267725944519,0.012504707090556622
1048,0.3330385784308116,0.5719267725944519,0.012504707090556622
1049,0.3315165340900421,0.5719267725944519,0.012504707090556622
1050,0.3275507539510727,0.632782518863678,0.014472795650362968
1051,0.3304663648207982,0.632782518863678,0.014472795650362968
1052,0.33237190047899884,0.632782518863678,0.014472795650362968
1053,0.3345042367776235,0.632782518863678,0.014472795650362968
1054,0.33183540403842926,0.632782518863678,0.014472795650362968
1055,0.3267045815785726,0.632782518863678,0.014472795650362968
1056,0.3303712358077367,0.632782518863678,0.014472795650362968
1057,0.3281814157962799,0.632782518863678,0.014472795650362968
1058,0.3326087047656377,0.632782518863678,0.014472795650362968
1059,0.3422002047300339,0.632782518863678,0.014472795650362968
1060,0.35116373499234516,0.6214125752449036,0.014545300044119358
1061,0.3368254949649175,0.6214125752449036,0.014545300044119358
1062,0.3373098721106847,0.6214125752449036,0.014545300044119358
1063,0.32783543566862744,0.6214125752449036,0.014545300044119358
1064,0.33194414774576825,0.6214125752449036,0.014545300044119358
1065,0.3198493669430415,0.6214125752449036,0.014545300044119358
1066,0.3216565400362015,0.6214125752449036,0.014545300044119358
1067,0.31795452535152435,0.6214125752449036,0.014545300044119358
1068,0.3176807115475337,0.6214125752449036,0.014545300044119358
1069,0.3186982423067093,0.6214125752449036,0.014545300044119358
1070,0.3139559080203374,0.6229361891746521,0.0146853132173419
1071,0.31759171684583026,0.6229361891746521,0.0146853132173419
1072,0.3121442645788193,0.6229361891746521,0.0146853132173419
1073,0.3174219677845637,0.6229361891746521,0.0146853132173419
1074,0.31392889221509296,0.6229361891746521,0.0146853132173419
1075,0.31120407581329346,0.6229361891746521,0.0146853132173419
1076,0.3207366665204366,0.6229361891746521,0.0146853132173419
1077,0.31218254566192627,0.6229361891746521,0.0146853132173419
1078,0.3187546680370967,0.6229361891746521,0.0146853132173419
1079,0.32186608016490936,0.6229361891746521,0.0146853132173419
1080,0.32250378529230755,0.6515958309173584,0.015404470264911652
1081,0.3352329432964325,0.6515958309173584,0.015404470264911652
1082,0.326154629389445,0.6515958309173584,0.015404470264911652
1083,0.3383274972438812,0.6515958309173584,0.015404470264911652
1084,0.3340044617652893,0.6515958309173584,0.015404470264911652
1085,0.3329645146926244,0.6515958309173584,0.015404470264911652
1086,0.34488194187482196,0.6515958309173584,0.015404470264911652
1087,0.33447265625,0.6515958309173584,0.015404470264911652
1088,0.32685452699661255,0.6515958309173584,0.015404470264911652
1089,0.32709867755572003,0.6515958309173584,0.015404470264911652
1090,0.32101793090502423,0.5908290147781372,0.013696186244487762
1091,0.33068542182445526,0.5908290147781372,0.013696186244487762
1092,0.33255889018376666,0.5908290147781372,0.013696186244487762
1093,0.34248197078704834,0.5908290147781372,0.013696186244487762
1094,0.3446954886118571,0.5908290147781372,0.013696186244487762
1095,0.3525962730248769,0.5908290147781372,0.013696186244487762
1096,0.3412437438964844,0.5908290147781372,0.013696186244487762
1097,0.34457621971766156,0.5908290147781372,0.013696186244487762
1098,0.33482080698013306,0.5908290147781372,0.013696186244487762
1099,0.328138142824173,0.5908290147781372,0.013696186244487762
1100,0.3308379451433818,0.5838661789894104,0.013738955371081829
1101,0.3231296141942342,0.5838661789894104,0.013738955371081829
1102,0.3221888889869054,0.5838661789894104,0.013738955371081829
1103,0.3185232977072398,0.5838661789894104,0.013738955371081829
1104,0.3228166202704112,0.5838661789894104,0.013738955371081829
1105,0.3224371025959651,0.5838661789894104,0.013738955371081829
1106,0.3175228039423625,0.5838661789894104,0.013738955371081829
1107,0.3190733442703883,0.5838661789894104,0.013738955371081829
1108,0.3374166935682297,0.5838661789894104,0.013738955371081829
1109,0.32784923414389294,0.5838661789894104,0.013738955371081829
1110,0.321405162413915,0.5646191239356995,0.013042112812399864
1111,0.3271798888842265,0.5646191239356995,0.013042112812399864
1112,0.3240355501572291,0.5646191239356995,0.013042112812399864
1113,0.3274587591489156,0.5646191239356995,0.013042112812399864
1114,0.33099299172560376,0.5646191239356995,0.013042112812399864
1115,0.33846600850423175,0.5646191239356995,0.013042112812399864
1116,0.3396693716446559,0.5646191239356995,0.013042112812399864
1117,0.3424772173166275,0.5646191239356995,0.013042112812399864
1118,0.3433258980512619,0.5646191239356995,0.013042112812399864
1119,0.3270232081413269,0.5646191239356995,0.013042112812399864
1120,0.3149858812491099,0.5615686178207397,0.013049566186964512
1121,0.31475625932216644,0.5615686178207397,0.013049566186964512
1122,0.3085216134786606,0.5615686178207397,0.013049566186964512
1123,0.30650809903939563,0.5615686178207397,0.013049566186964512
1124,0.315122311313947,0.5615686178207397,0.013049566186964512
1125,0.31940512359142303,0.5615686178207397,0.013049566186964512
1126,0.31358152627944946,0.5615686178207397,0.013049566186964512
1127,0.3096499741077423,0.5615686178207397,0.013049566186964512
1128,0.3157882938782374,0.5615686178207397,0.013049566186964512
1129,0.31246770918369293,0.5615686178207397,0.013049566186964512
1130,0.3118716776371002,0.5272073745727539,0.012246867641806602
1131,0.3195088754097621,0.5272073745727539,0.012246867641806602
1132,0.31890447437763214,0.5272073745727539,0.012246867641806602
1133,0.33018238345781964,0.5272073745727539,0.012246867641806602
1134,0.3470724771420161,0.5272073745727539,0.012246867641806602
1135,0.3723746786514918,0.5272073745727539,0.012246867641806602
1136,0.35814396540323895,0.5272073745727539,0.012246867641806602
1137,0.3676532010237376,0.5272073745727539,0.012246867641806602
1138,0.3527800937493642,0.5272073745727539,0.012246867641806602
1139,0.35110771656036377,0.5272073745727539,0.012246867641806602
1140,0.3380440374215444,0.5535467267036438,0.011946499347686768
1141,0.33574022849400836,0.5535467267036438,0.011946499347686768
1142,0.32843283812205,0.5535467267036438,0.011946499347686768
1143,0.3232626219590505,0.5535467267036438,0.011946499347686768
1144,0.32396073639392853,0.5535467267036438,0.011946499347686768
1145,0.31850186983744305,0.5535467267036438,0.011946499347686768
1146,0.32510873675346375,0.5535467267036438,0.011946499347686768
1147,0.3266669809818268,0.5535467267036438,0.011946499347686768
1148,0.338005930185318,0.5535467267036438,0.011946499347686768
1149,0.34559329350789386,0.5535467267036438,0.011946499347686768
1150,0.39075028896331787,0.6559429168701172,0.015451767481863499
1151,0.3466152747472127,0.6559429168701172,0.015451767481863499
1152,0.3418717284997304,0.6559429168701172,0.015451767481863499
1153,0.3298702637354533,0.6559429168701172,0.015451767481863499
1154,0.33832531174023944,0.6559429168701172,0.015451767481863499
1155,0.3308320840199788,0.6559429168701172,0.015451767481863499
1156,0.33059640725453693,0.6559429168701172,0.015451767481863499
1157,0.3236796359221141,0.6559429168701172,0.015451767481863499
1158,0.31891252597173053,0.6559429168701172,0.015451767481863499
1159,0.3235018302996953,0.6559429168701172,0.015451767481863499
1160,0.31942403813203174,0.5841541290283203,0.013630268163979053
1161,0.31241506338119507,0.5841541290283203,0.013630268163979053
1162,0.30650381247202557,0.5841541290283203,0.013630268163979053
1163,0.3037116924921672,0.5841541290283203,0.013630268163979053
1164,0.304297536611557,0.5841541290283203,0.013630268163979053
1165,0.31039770940939587,0.5841541290283203,0.013630268163979053
1166,0.3051775246858597,0.5841541290283203,0.013630268163979053
1167,0.3158084750175476,0.5841541290283203,0.013630268163979053
1168,0.3222316751877467,0.5841541290283203,0.013630268163979053
1169,0.3254506289958954,0.5841541290283203,0.013630268163979053
1170,0.3228823592265447,0.5963485240936279,0.01411908958107233
1171,0.3167043626308441,0.5963485240936279,0.01411908958107233
1172,0.3235863447189331,0.5963485240936279,0.01411908958107233
1173,0.3286679486433665,0.5963485240936279,0.01411908958107233
1174,0.33413298428058624,0.5963485240936279,0.01411908958107233
1175,0.33681126435597736,0.5963485240936279,0.01411908958107233
1176,0.3471027414004008,0.5963485240936279,0.01411908958107233
1177,0.3276951809724172,0.5963485240936279,0.01411908958107233
1178,0.32237104574839276,0.5963485240936279,0.01411908958107233
1179,0.31963757673899335,0.5963485240936279,0.01411908958107233
1180,0.3242170711358388,0.5429250597953796,0.01263275183737278
1181,0.32175804177920025,0.5429250597953796,0.01263275183737278
1182,0.32183050612608594,0.5429250597953796,0.01263275183737278
1183,0.32299645741780597,0.5429250597953796,0.01263275183737278
1184,0.3209652503331502,0.5429250597953796,0.01263275183737278
1185,0.32394370436668396,0.5429250597953796,0.01263275183737278
1186,0.31517083446184796,0.5429250597953796,0.01263275183737278
1187,0.3140123635530472,0.5429250597953796,0.01263275183737278
1188,0.3158138195673625,0.5429250597953796,0.01263275183737278
1189,0.3231094479560852,0.5429250597953796,0.01263275183737278
1190,0.31392275790373486,0.5515393018722534,0.01250456739217043
1191,0.30934444566567737,0.5515393018722534,0.01250456739217043
1192,0.31477917234102887,0.5515393018722534,0.01250456739217043
1193,0.31717995305856067,0.5515393018722534,0.01250456739217043
1194,0.3100346028804779,0.5515393018722534,0.01250456739217043
1195,0.3193204452594121,0.5515393018722534,0.01250456739217043
1196,0.3170107702414195,0.5515393018722534,0.01250456739217043
1197,0.3123629093170166,0.5515393018722534,0.01250456739217043
1198,0.32325545946757,0.5515393018722534,0.01250456739217043
1199,0.3243529995282491,0.5515393018722534,0.01250456739217043
1200,0.3140811373790105,0.5813047885894775,0.013216517865657806
1201,0.3293993224700292,0.5813047885894775,0.013216517865657806
1202,0.32365576922893524,0.5813047885894775,0.013216517865657806
1203,0.31849146882692975,0.5813047885894775,0.013216517865657806
1204,0.3301687141259511,0.5813047885894775,0.013216517865657806
1205,0.316510538260142,0.5813047885894775,0.013216517865657806
1206,0.3245168477296829,0.5813047885894775,0.013216517865657806
1207,0.3338335106770198,0.5813047885894775,0.013216517865657806
1208,0.3290512015422185,0.5813047885894775,0.013216517865657806
1209,0.32800619304180145,0.5813047885894775,0.013216517865657806
1210,0.31077539424101513,0.5488163232803345,0.012671776115894318
1211,0.31358375151952106,0.5488163232803345,0.012671776115894318
1212,0.30940641462802887,0.5488163232803345,0.012671776115894318
1213,0.31340759495894116,0.5488163232803345,0.012671776115894318
1214,0.3145412007967631,0.5488163232803345,0.012671776115894318
1215,0.30775972704092663,0.5488163232803345,0.012671776115894318
1216,0.30965087314446765,0.5488163232803345,0.012671776115894318
1217,0.3122936983903249,0.5488163232803345,0.012671776115894318
1218,0.3063911149899165,0.5488163232803345,0.012671776115894318
1219,0.3145509908596675,0.5488163232803345,0.012671776115894318
1220,0.31057585775852203,0.5634319186210632,0.012916420586407185
1221,0.30671940247217816,0.5634319186210632,0.012916420586407185
1222,0.3029664605855942,0.5634319186210632,0.012916420586407185
1223,0.3044724613428116,0.5634319186210632,0.012916420586407185
1224,0.3249097416798274,0.5634319186210632,0.012916420586407185
1225,0.3158910622199376,0.5634319186210632,0.012916420586407185
1226,0.31331127385298413,0.5634319186210632,0.012916420586407185
1227,0.3245114932457606,0.5634319186210632,0.012916420586407185
1228,0.3154507329066594,0.5634319186210632,0.012916420586407185
1229,0.32750460008780163,0.5634319186210632,0.012916420586407185
1230,0.3395928541819255,0.5650293827056885,0.012533139437437057
1231,0.35044439633687335,0.5650293827056885,0.012533139437437057
1232,0.3415621370077133,0.5650293827056885,0.012533139437437057
1233,0.37126020590464276,0.5650293827056885,0.012533139437437057
1234,0.35166144371032715,0.5650293827056885,0.012533139437437057
1235,0.3630484143892924,0.5650293827056885,0.012533139437437057
1236,0.3426128874222438,0.5650293827056885,0.012533139437437057
1237,0.36285178860028583,0.5650293827056885,0.012533139437437057
1238,0.35534189144770306,0.5650293827056885,0.012533139437437057
1239,0.3698745270570119,0.5650293827056885,0.012533139437437057
1240,0.34102322657903034,0.548202395439148,0.012386159040033817
1241,0.3379680762688319,0.548202395439148,0.012386159040033817
1242,0.32174962759017944,0.548202395439148,0.012386159040033817
1243,0.3140901525815328,0.548202395439148,0.012386159040033817
1244,0.3094228555758794,0.548202395439148,0.012386159040033817
1245,0.3005722910165787,0.548202395439148,0.012386159040033817
1246,0.30082328617572784,0.548202395439148,0.012386159040033817
1247,0.2965131501356761,0.548202395439148,0.012386159040033817
1248,0.3046031991640727,0.548202395439148,0.012386159040033817
1249,0.30000482002894086,0.548202395439148,0.012386159040033817
1250,0.30675581594308216,0.5839751958847046,0.013782373629510403
1251,0.3029912859201431,0.5839751958847046,0.013782373629510403
1252,0.3044981012741725,0.5839751958847046,0.013782373629510403
1253,0.3000530848900477,0.5839751958847046,0.013782373629510403
1254,0.30023107926050824,0.5839751958847046,0.013782373629510403
1255,0.30555790662765503,0.5839751958847046,0.013782373629510403
1256,0.29854145149389905,0.5839751958847046,0.013782373629510403
1257,0.30992332597573596,0.5839751958847046,0.013782373629510403
1258,0.31216206153233844,0.5839751958847046,0.013782373629510403
1259,0.3096577723821004,0.5839751958847046,0.013782373629510403
1260,0.3109185993671417,0.5875588059425354,0.01383133977651596
1261,0.30743149916330975,0.5875588059425354,0.01383133977651596
1262,0.31755586465199787,0.5875588059425354,0.01383133977651596
1263,0.3164806067943573,0.5875588059425354,0.01383133977651596
1264,0.30951613187789917,0.5875588059425354,0.01383133977651596
1265,0.3113776246706645,0.5875588059425354,0.01383133977651596
1266,0.30811718106269836,0.5875588059425354,0.01383133977651596
1267,0.31266072889169055,0.5875588059425354,0.01383133977651596
1268,0.31878941754500073,0.5875588059425354,0.01383133977651596
1269,0.3074127833048503,0.5875588059425354,0.01383133977651596
1270,0.30626343687375385,0.5501397252082825,0.012783423997461796
1271,0.3105811228354772,0.5501397252082825,0.012783423997461796
1272,0.31668271124362946,0.5501397252082825,0.012783423997461796
1273,0.31677718460559845,0.5501397252082825,0.012783423997461796
1274,0.3243228495121002,0.5501397252082825,0.012783423997461796
1275,0.3111223677794139,0.5501397252082825,0.012783423997461796
1276,0.3114563276370366,0.5501397252082825,0.012783423997461796
1277,0.31717342138290405,0.5501397252082825,0.012783423997461796
1278,0.31104160845279694,0.5501397252082825,0.012783423997461796
1279,0.3082742343346278,0.5501397252082825,0.012783423997461796
1280,0.30210959414641064,0.5491608381271362,0.012784695252776146
1281,0.303351749976476,0.5491608381271362,0.012784695252776146
1282,0.30329544842243195,0.5491608381271362,0.012784695252776146
1283,0.3079897165298462,0.5491608381271362,0.012784695252776146
1284,0.30605607728163403,0.5491608381271362,0.012784695252776146
1285,0.3031487961610158,0.5491608381271362,0.012784695252776146
1286,0.30506254235903424,0.5491608381271362,0.012784695252776146
1287,0.31625229120254517,0.5491608381271362,0.012784695252776146
1288,0.3124644954999288,0.5491608381271362,0.012784695252776146
1289,0.3252631723880768,0.5491608381271362,0.012784695252776146
1290,0.3560802141825358,0.5598769187927246,0.012632554396986961
1291,0.34648169080416363,0.5598769187927246,0.012632554396986961
1292,0.3523397445678711,0.5598769187927246,0.012632554396986961
1293,0.4280884265899658,0.5598769187927246,0.012632554396986961
1294,0.4088657796382904,0.5598769187927246,0.012632554396986961
1295,0.4219224452972412,0.5598769187927246,0.012632554396986961
1296,0.4091140230496724,0.5598769187927246,0.012632554396986961
1297,0.4898965656757355,0.5598769187927246,0.012632554396986961
1298,0.42098405957221985,0.5598769187927246,0.012632554396986961
1299,0.3810361822446187,0.5598769187927246,0.012632554396986961
1300,0.3602675795555115,0.5786122679710388,0.013311203569173813
1301,0.36263617873191833,0.5786122679710388,0.013311203569173813
1302,0.3619396487871806,0.5786122679710388,0.013311203569173813
1303,0.3505346377690633,0.5786122679710388,0.013311203569173813
1304,0.32382579644521076,0.5786122679710388,0.013311203569173813
1305,0.3392636676629384,0.5786122679710388,0.013311203569173813
1306,0.32700761159261066,0.5786122679710388,0.013311203569173813
1307,0.33741336067517597,0.5786122679710388,0.013311203569173813
1308,0.32718198001384735,0.5786122679710388,0.013311203569173813
1309,0.3133962055047353,0.5786122679710388,0.013311203569173813
1310,0.3309668302536011,0.5441450476646423,0.012401382438838482
1311,0.3193054646253586,0.5441450476646423,0.012401382438838482
1312,0.35205648342768353,0.5441450476646423,0.012401382438838482
1313,0.3351687838633855,0.5441450476646423,0.012401382438838482
1314,0.35929564634958905,0.5441450476646423,0.012401382438838482
1315,0.332184096177419,0.5441450476646423,0.012401382438838482
1316,0.3396029422680537,0.5441450476646423,0.012401382438838482
1317,0.3351250986258189,0.5441450476646423,0.012401382438838482
1318,0.3256432116031647,0.5441450476646423,0.012401382438838482
1319,0.34071962038675946,0.5441450476646423,0.012401382438838482
1320,0.32445474962393445,0.5805832147598267,0.01344436313956976
1321,0.3394358555475871,0.5805832147598267,0.01344436313956976
1322,0.33614126841227215,0.5805832147598267,0.01344436313956976
1323,0.3193811774253845,0.5805832147598267,0.01344436313956976
1324,0.33465078473091125,0.5805832147598267,0.01344436313956976
1325,0.3149060259262721,0.5805832147598267,0.01344436313956976
1326,0.33154502511024475,0.5805832147598267,0.01344436313956976
1327,0.32587795456250507,0.5805832147598267,0.01344436313956976
1328,0.3285705844561259,0.5805832147598267,0.01344436313956976
1329,0.33175885677337646,0.5805832147598267,0.01344436313956976
1330,0.31278130412101746,0.5842965841293335,0.013567719608545303
1331,0.32854723433653515,0.5842965841293335,0.013567719608545303
1332,0.3081962416569392,0.5842965841293335,0.013567719608545303
1333,0.32356151441733044,0.5842965841293335,0.013567719608545303
1334,0.3155503173669179,0.5842965841293335,0.013567719608545303
1335,0.322417472799619,0.5842965841293335,0.013567719608545303
1336,0.3297366698582967,0.5842965841293335,0.013567719608545303
1337,0.31251771251360577,0.5842965841293335,0.013567719608545303
1338,0.3343758036692937,0.5842965841293335,0.013567719608545303
1339,0.31838905811309814,0.5842965841293335,0.013567719608545303
1340,0.3316073815027873,0.6209321618080139,0.014366294257342815
1341,0.3296123842398326,0.6209321618080139,0.014366294257342815
1342,0.32796383400758106,0.6209321618080139,0.014366294257342815
1343,0.34211665391921997,0.6209321618080139,0.014366294257342815
1344,0.3197622100512187,0.6209321618080139,0.014366294257342815
1345,0.31971490383148193,0.6209321618080139,0.014366294257342815
1346,0.3103237847487132,0.6209321618080139,0.014366294257342815
1347,0.3023074269294739,0.6209321618080139,0.014366294257342815
1348,0.3039286285638809,0.6209321618080139,0.014366294257342815
1349,0.2953295310338338,0.6209321618080139,0.014366294257342815
1350,0.30131862064202625,0.572894275188446,0.01345205120742321
1351,0.2907552222410838,0.572894275188446,0.01345205120742321
1352,0.30054940780003864,0.572894275188446,0.01345205120742321
1353,0.2925820251305898,0.572894275188446,0.01345205120742321
1354,0.30279072125752765,0.572894275188446,0.01345205120742321
1355,0.2932502329349518,0.572894275188446,0.01345205120742321
1356,0.303552841146787,0.572894275188446,0.01345205120742321
1357,0.2997678369283676,0.572894275188446,0.01345205120742321
1358,0.31490922967592877,0.572894275188446,0.01345205120742321
1359,0.30901651084423065,0.572894275188446,0.01345205120742321
